objectid,identifier,filename,youtubeid,vimeoid,title,title-es,creator,date,date-is-approximate,description-eng,description-es,subject-eng,subject-es,location-eng,location-es,latitude,longitude,source,type,format,language,rights-es,rights-eng,rightsstatement
histhea0002,histhea0002,histhea0002.jpg,,,"The Hostos Center for the Arts & Culture and Pepatián world premiere of Familias Merián Soto and Pepón Osorio's new collaboration, Familias ","El Centro Hostos para las artes y cultura y Pepatián premier mundial de ""Familias"", la nueva colaboración de las familias Merián Soto y Pepón Osorio",The Hostos Center for the Arts & Culture,1995-12-10,,"Poster resembling a Time Magazine cover that announces the Hostos Center for the Arts & Culture and Pepatián world premiere of Merián Soto and Pepión Osorio's ""Familias,"" a multi-media performance celebrating familiy life in the South Bronx. The image shows a family sitting around a table.","Póster similar a la portada de la revista Time Magazine anunciando la premier mundial de ""Familias"", la nueva colaboración de las familias Merián Soto y Pepón Osorio, en El Centro Hostos para las artes y cultura. Es una obra multimedia que celebra la vida familiar en el Sur del Bronx. La imagen muestra a una familia sentada alrededor de una mesa.",Hispanic American theater; Advertising fliers; Multimedia (Art),Teatro hispanoamericano; Anuncios de publicidad; Multimedia (Arte),"The Bronx, New York","El Bronx, Nueva York",40.8174412,-73.9272563,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0003,histhea0003,histhea0003.jpg,,,El Teatro Campesino Celebrating the Next Twenty-Five Years,El Teatro Campesino celebra los próximos veinticinco años,"Montoya, Scott; El Teatro Campesino; Montoya & López Advertising",1990-11-16,,"Full-color commemorative poster announcing El Teatro Campesino's celebration of the next twenty-five years in San Jose, California. Sponsors logos on the poster include Bank of America, Apple, RJ Reynolds Tobacco Company and the Coca Cola company. The image of stylized figures including mariachis, calavera, diablo, a couple embracing and landscape with a stage and ocean in the background.","Póster conmemorativo a color anunciando la celebración de los próximos veinticinco años del Teatro Campesino en San José, California. Los patrocinadores incluídos en el póster son Bank of America, Apple, RJ Reynolds Tobacco Company y Coca Cola. La imagen muestra figuras estilizadas de mariachis, una calavera, un diablo, una pareja abrazándose y el paisaje con un escenario y un océano en el trasfondo.",Hispanic American theater; Teatro Campesino (Organization); Posters,Teatro hispanoamericano; Teatro Campesino (Organización); Pósters,"San Juan Bautista, California","San Juan Bautista, California",36.8456064,-121.5411929,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0004,histhea0004,histhea0004.jpg,,,The Puerto Rican Traveling Co. Presents Jaime Carrero's Noo Jall (New York),La Puerto Rican Traveling Co. presenta Noo Jall (New York) de Jaime Carrero,Puerto Rican Traveling Co.,1973,,"Poster announcing The Puerto Rican Traveling Company's production of Jaime Carrero's ""Noo Jall"" in New York, directed by Pablo Cabrera and produced by Miriam Colón. The presentation was supported by grants from the New York State Council on the Art, The National Endowment for the Arts and the AVON Products Foundation. The image is of two faces with skyscrapers in the background.","Póster anunciando la producción de ""Noo Jaill"" de Jaime Carrero en Nueva York para la compañía Puerto Rican Traveling Co. La obra es dirigida por Pablo Cabrera y producida por Miriam Colón. La presentación es patrocinada por becas del New York State Council on the Art, The National Endowment for the Arts y la Fundación AVON Products.  La imagen muestra dos caras rostros con rascacielos en el trasfondo.",Hispanic American theater; Advertising fliers; Posters; Puerto Rican Traveling Theater (Organization); Pablo Cabrera; Miriam Colón,Teatro hispanoamericano; Anuncios de publicidad; Pósters; Puerto Rican Traveling Theater (Organización); Pablo Cabrera; Miriam Colón,"New York, New York","Nueva York, Nueva York",40.7604359,-73.9881222,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Flyer; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0005,histhea0005,histhea0005.jpg,,,"""Roosters"" a play by Milcha Sánchez-Scott presented by the Latino Chicago Theater Company","""Roosters"", una obra de Milcha Sánchez-Scott presentada por el Latino Chicago Theater Company",Latino Chicago Theater Company,1989-03-02,,"Poster announcing the Latino Chicago Theater Company's production of the play ""Roosters"" by Milcha Sánchez-Scott at The Firehouse. The presentation was supported in part by grants from Illinois Art Council, MacArthur, and The National Endowment for the Arts. Major funding was provided by the Joyce Foundation. The image is of a rooster with a royal blue background.","Póster announciando la producción de la obra ""Roosters"" por Milcha Sánchez-Scott en el  Firehouse por la compañía Latino Chicago Theater Company. La presentación fue patrocinada por becas del Illinois Art Council, MacArthur y The National Endowment for the Arts. Gran parte del patrocinio fue de la Fundación Joyce. La imagen muestra un gallo contra un trasfondo azul rey.",Hispanic American theater; Latino Chicago Theater (Organization); Posters; Milcha Sánchez-Scott; Playwrights,Teatro hispanoamericano; Latino Chicago Theater (Organización); Pósters; Milcha Sánchez-Scott; Dramaturgos,"Chicago, Illinois","Chicago, Illinois",41.911259,-87.677287,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0007,histhea0007,histhea0007.jpg,,,All that Drama' 2nd Annual South Bronx Theatre Festival,All that Drama' 2ndo festival anual del Teatro South Bronx,"Tats Cru, Inc.",1999-10-04,,"Poster advertising the 2nd Annual South Bronx Theatre's Theatre Festival, including the premiere of ""Tiers"" by Reg.e.gaines, a performance by Sarah Jones, new work by Danny Hoch, and works by Pregones Theatre, A.B. Lugo, Caridad de la Luz, Mariposa, Tita, Michael Schwarts, N'Goma Hill, José Torres Toma, Liza Jessie Peterson, Nuyorican Rule, and Upstage (Point Youth Theatre Troupe). Funding for the event was provided by The Rockefeller Foundation. The image is of theater masks, skull and a script.","Póster anunciando el 2ndo festival anual del Teatro South Bronx, que incluye la premier de ""Tiers"" por Reg.e.gaines, un performance de Sarah Jones, una obra nueva de Danny Hoch y obras de Pregones Theatre, A.B. Lugo, Caridad de la Luz, Mariposa, Tita, Michael Schwarts, N'Goma Hill, José Torres Toma, Liza Jessie Peterson, Nuyorican Rule y Upstage (Point Youth Theatre Troupe). Los patrocinadores del evento incluyen a la Fundación Rockefeller. La imagen muestra máscaras teatrales, una calavera y un guión.",Hispanic American theater; Posters; Drama festivals; Pregones Theatre (Organization); A.B. Lugo; Caridad de la Luz; Mariposa; Michael Schwarts; N'Goma Hill; José Torres Toma; Liza Jessie Peterson; Nuyorican Rule; Upstage (Point Youth Theatre Troupe); Playwrights; Actors; Actresses,Teatro hispanoamericano; Pósters; Festivales de teatro; Pregones Theatre (Organización); A.B. Lugo; Caridad de la Luz; Mariposa; Michael Schwarts; N'Goma Hill; José Torres Toma; Liza Jessie Peterson; Nuyorican Rule; Upstage (Point Youth Theatre Troupe); Dramaturgos; Actores; Actrices,"The Bronx, New York","El Bronx, Nueva York",40.8181805,-73.8901672,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0008,histhea0008,histhea0008.jpg,,,"The Bronx Arts Ensemble and The Hostos Center for the Arts & Culture celebrate Puerto Rican Heritage Month with Los Jíbaros, a fully staged opera criolla in two scenes","El Bronx Arts Ensemble y el Centro Hostos para las artes y cultura celebran el mes de la herencia puertorriqueña con Los Jíbaros, una ópera criolla con dos escenas","Meléndez, Luis Felipe",2000-11-10,,"Poster advertising the Bronx Arts Ensemble and The Hostos Center for the Arts & Culture celebration of Puerto Rican Heritage Month with the presentation of ""Los Jíbaros,"" a fully staged opera composed by Manuel B. González. Poster also credits: William Scribner (The Bronx Art Ensemble Orchestra's executive/artistic director), Jan Józef Wnek  (Conductor) and Pablo Cabrera (Director). The opera starred Evangelina Cólon, Hilda Ramos, Edgardo Zayas, Valentín Fernández, Carlos Conde and the Hostos Community College Chorus. The image shows a man playing a cuatro (guitar) in a field.","Póster anunciando la celebración del mes de la herencia puertorriqueña en el Bronx Arts Ensemble y el Centro Hostos para las artes y cultura con la presentación de ""Los Jíbaros"", una ópera escenificada compuesta por Manuel B. González. El póster reconoce a: William Scribner (director artístico/ejecutivo de la Orquesta del Bronx Art Ensemble), Jan Józef Wnek (conductor) y Pablo Cabrera (director). La ópera fue protagonizada por Evangelina Cólon, Hilda Ramos, Edgardo Zayas, Valentín Fernández, Carlos Conde y el coro del Hostos Community College. La imagen muestra a un hombre tocando el cuatro en un campo.",Hispanic American theater; Posters; Opera; Jíbaro (Puerto Rican identity); Manuel B. González; William Scribner; The Bronx Art Ensemble Orchestra (Organization); Jan Józef Wnek; Pablo Cabrera; Evangelina Cólon; Hilda Ramos; Edgardo Zayas; Valentín Fernández; Carlos Conde; Hostos Community College Chorus; Luis Felipe Meléndez,Teatro hispanoamericano; Pósters; Ópera; Jíbaro  (identidad puertorriqueña); Manuel B. González; William Scribner; The Bronx Art Ensemble Orchestra (Organización); Jan Józef Wnek; Pablo Cabrera; Evangelina Cólon; Hilda Ramos; Edgardo Zayas; Valentín Fernández; Carlos Conde; Hostos Community College Chorus; Luis Felipe Meléndez,"The Bronx, New York","El Bronx, Nueva York",40.8174412,-73.9272563,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0009,histhea0009,histhea0009.jpg,,,"Teatro Bilingüe de Houston presents ""Los Soles Truncos"" by René Marques ","El Teatro Bilingüe de Houston presenta ""Los Soles Truncos"" por René Marques ","Saenz, Alejandro",1978-01-13,,"Color poster advertising El Teatro Bilingüe de Houston's presentation of René Marques' ""Los Soles Truncos."" The image shows the silhouette of a woman running toward a door. ","Póster a color anunciando la presentación de ""Los Soles Truncos"" de René Marques en El Teatro Bilingüe de Houston. La imagen muestra la silueta de una mujer corriendo hacia una puerta.",Hispanic American theater; Posters; René Marques; Dramaturgos; El Teatro Bilingue de Houston (Organization),Teatro hispanoamericano; Póster; René Marques; Dramaturgos; El Teatro Bilingüe de Houston (Organización),"Houston, Texas",,29.7505023,-95.3295647,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0012,histhea0012,histhea0012.jpg,,,"La Familia, Inc. presents ""The Marriage Proposal: A Calypso Latin Musical Comedy""","La Familia, Inc. presenta ""The Marriage Proposal: A Calypso Latin Musical Comedy""","La Familia, Inc. ",1981-03-27,,"Green and white poster for La Familia's production of ""The Marriage Proposal: A Calypso Latin Musical Comedy"" by Anton Chekov, adapted and directed by Marvin Felix Camillo, and performed in Symphony Space Theater. The poster includes review lines from Soho News, NY Times and Amsterdam News. The image shows plants and two face silhouttes in the margins. ","Póster en verde y blanco de la producción de ""The Marriage Proposal: A Calypso Latin Musical Comedy"" de Anton Chekov, adaptada y dirigida por Marvin Felix Camillo para La Familia, Inc. La producción se llevó acabo en Symphony Space Theater. El póster incluye reseñas de Soho News, NY Times y Amsterdam News. La imagen muestra plantas y silueta de dos rostros en los márgenes. ",Hispanic American theater; Posters; Musical theater; Anton Chekov; Marvin Felix Camillo; Raymond Ruiz; Sandy Esteves; Michelle Mais; Milly Morales; Alberto Martinez; Hector Mercado; Jose Serpa; Eric Matos; Diego Vallego; Victor Verdejo; Symphony Space Theatre,Teatro hispanoamericano; Pósters; Teatro musical; Anton Chekov; Marvin Felix Camillo; Raymond Ruiz; Sandy Esteves; Michelle Mais; Milly Morales; Alberto Martinez; Hector Mercado; Jose Serpa; Eric Matos; Diego Vallego; Victor Verdejo; Symphony Space Theatre,"New York, New York","Nueva York, Nueva York",40.7939602,-73.9726202,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0013,histhea0013,histhea0013.jpg,,,"Youth and Culture Entertainment by El Grupo presents Cuchifrito Apple Pie & Salsa, ""the cultural conflict,"" with David Díaz ","El Grupo presenta ""Cuchifrito Apple Pie & Salsa"" el conflicto cultural con David Díaz para el entretenimiento juvenil y cultural",El Grupo,1975-12-11,yes,"Purple, black and yellow poster for Youth and Culture Entertainment presentation of the one-hour special, Cuchifrito Apple Pie & Salsa, ""the cultural conflict,"" with host David Díaz on channel 13 WNET. Producer Lou Delemos, Associate producer, Edgardo Moncaleano, Executive producer, Humberto Cintron and Director, Pablo Cabrera. The image shows a television set.","Póster en morado, negro y amarrillo para la presentación de una hora de entretenimiento juvenil y cultural de ""Cuchifrito Apple Pie & Salsa"", el conflicto cultural con David Díaz en el canal 13 WNET. El productor Lou Delemos, productor asociado Edgardo Moncaleano, productor ejecutivo, Humberto Cintron y director, Pablo Cabrera. La imagen muestra un televisor.",Television show; Youth and Culture Entertainment; David Díaz; Channel 13 WNET; Lou Delemos; Edgardo Moncaleano; Humberto Cintron; Pablo Cabrera; Host (television),Show de televisión; Entretenimiento juvenil y cultural; David Díaz; canal 13 WNET; Lou Delemos; Edgardo Moncaleano; Humberto Cintron; Pablo Cabrera; Anfritrión (televisión),,,,,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0014,histhea0014,histhea0014.jpg,,,El Séptimo Festival de los Teatros de Tenaz: Uniting El Pueblo through Common Struggle,El Séptimo Festival de los Teatros de Tenaz: Uniendo al pueblo a través de la lucha común,Los Teatros de Tenaz,1976,,Black and white flyer advertising the seventh festival of Los Teatros de Tenaz.  The image shows people standing under a tree and a street with buildings. The street pictured honors a part of town that was knocked down for urban renewal.,El volante en blanco y negro promueve el séptimo festival de Los Teatros de Tenaz. La imagen muestra a personas paradas debajo de un arbol y una calle con edificios. La calle en el volante honra a una parte de la ciudad que fue destruida por la renevación urbana.,Hispanic American theater; Posters; Drama festivals; Los Teatros Tenaz (Organization),Teatro hispanoamericano; Pósters; Festivales de teatro; Los Teatros Tenaz (Organización),"Denver, Colorado","Denver, Colorado",39.7392358,-104.990251,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng;es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0015,histhea0015,histhea0015.jpg,,,"El Teatro Desengaño / The Enlightenment Theatre presents ""3 Women / Mujer: Worker, Consumer, Senior Citizen""","El Teatro Desengaño / The Enlightenment Theatre presenta ""3 Women: Worker, Consumer, Senior Citizen / 3 Mujeres: Trabajadora, Consumidora, Persona de tercer edad""",El Teatro Desengaño del Pueblo,,,"Black and yellow poster announcing a production by El Teatro Desengaño / The Enlightenment Theatre presentation of ""3 Women / Mujer: Worker, Consumer, Senior Citizen."" Date, time, admission and location are blank. The image includes theater masks at the top.","Póster en negro y amarillo anunciando la producción del Teatro Desengaño/The Enlightenment Theater de ""3 Women: Worker, Consumer, Senior Citizen / 3 Mujeres: Trabajadora, Consumidora, Persona de tercer edad"". La fecha, la hora, el precio de admisión y el lugar están en blanco. La imagen muestra máscaras de teatro en la parte superior. ",Hispanic American theater; Posters; Teatro Desengaño / The Enlightenment Theatre (Organization); Women; Latina; Worker; Consumer; Senior citizen,Teatro hispanoamericano; Pósters; Teatro Desengaño / The Enlightenment Theatre (Organización); Mujeres; Latina; Trabajadora; Consumidora; Persona de tercer edad,"Gary, Indiana","Gary, Indiana",41.5969438,-87.3366878,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng;es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0016,histhea0016,histhea0016.jpg,,,"Teatro Castillo Álvarez, Centro Cultural R. Cintrón Ortiz","Teatro Castillo Álvarez, Centro Cultural R. Cintrón Ortiz",Teatro Castillo Álvarez,1977-04-29,yes,"Black and orange poster with sketches of faces, announcing Teatro Castillo Álvarez at Centro Cultural R. Cintrón Ortiz, University of Illinois, Chicago, Circle Campus.","Póster en negro y naranjo con bosquejos de rostros anunciando el Teatro Castillo Álvarez en el Centro Cultural R. Cintrón Ortiz, Universidad de Illinois, Chicago, Circle Campus.","Hispanic American theater; Posters; Teatro Castillo Álvarez (Organization); Centro Cultural R. Cintrón Ortiz; Circle Campus, Chicago","Teatro hispanoamericano; Pósters; Teatro Castillo Álvarez (Organización); Centro Cultural R. Cintrón Ortiz; Circle Campus, Chicago","Chicago, Illinois","Chicago, Illinois",41.8721437,-87.65111,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng;es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0018,histhea0018,histhea0018.jpg,,,"""Two Centuries of Hispanic Theatre"" poster for the national tour of the Hispanic Theatre Exhibition","Póster para la gira nacional de la exibición de teatro hispanoamericano, ""Two Centuries of Hispanic Theatre""",University of Houston,1985-06-01,,"Black, white and red poster announcing ""Two Centuries of Hispanic Theatre,"" a national touring multimedia exhibit on the history of Hispanic Theatre in the United States, presented by the University of Houston at various locations around the country, funded by The National Endowment for the Humanities.","Póster negro, blanco y rojo anunciando ""Two Centuries of Hispanic Theatre"",  la gira nacional de una exibición multimedia sobre el tearto hispano de los Estados Unidos presentado por la Universidad de Houston en varios lugares del país. Esta gira fue patrocinada por The National Endowment for the Humanities.",Hispanic American theater; Poster; Multimedia (Art)--Exhibitions; University of Houston; Nicolás Kanellos (curator),Teatro hispanoamericano; Pósters; Multimedia (Arte)--Exibiciones; Universidad de Houston; Nicolás Kanellos (curador),"Houston, Texas","Houston, Texas",29.7188527,-95.3410222,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0019,histhea0019,histhea0019.jpg,,,"Teatro DUO Theatre presents ""Fight!""","Teatro DUO Theatre presenta ""Fight!""","Teatro DUO Theatre; Llerena, Rafael; Ruiz Castellano, Arcadio",1986-05-09,,"Black and white poster announcing Teatro DUO Theatre's production of ""Fight!"", a work-in-progress of a play with music. Director, Manuel Martín, Jr., wrote the book and lyrics. Félix Méndez composed the music. The image is of archangel Michael flying over a boxer.","Póster en blanco y negro anunciando la producción, ""Fight!"" una obra musical en progreso en el Teatro DUO. Director, Manuel Martín, Jr. escribió el libro y la letra del musical. Félix Méndez compuso la música. La imagen muestra al arcángel Miguel volando sober un boxeador.  ","Hispanic American theater; Poster; Musical theater; Manuel Martín, Jr.; Félix Méndez; Teatro DUO Theatre; Ricci Adán; Juan Manuel Agüero; Carlos Collazo; Manny Matos; Nancy Mayans; Jorge Luis Ramos; Daniel Rivas, Arcadio Ruiz Castellano; Marcella White; Tony Benitez; John Perna; Juan M. Orozco; Joanna Shlelke; Rafael Llerena","Teatro hispanoamericano; Pósters; Teatro musical; Manuel Martín, Jr.; Félix Méndez; Teatro DUO Theatre; Ricci Adán; Juan Manuel Agüero; Carlos Collazo; Manny Matos; Nancy Mayans; Jorge Luis Ramos; Daniel Rivas, Arcadio Ruiz Castellano; Marcella White; Tony Benitez; John Perna; Juan M. Orozco; Joanna Shlelke; Rafael Llerena","New York, New York","Nueva York, Nueva York",40.7264515,-73.9907391,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0020,histhea0020,histhea0020.jpg,,,"El Teatro Campesino presents ""La Virgen de Tepeyac,"" 25th Anniversary","El Teatro Campesino presenta ""La Virgen de Tepeyac"", 25 aniversario",Cayaqui,1996-12,,"Full color poster announcing El Teatro Campesino's production of ""La Virgen de Tepeyac"" at San Juan Bautista Mission. The image is of the Virgin of Guadalupe surrounded by Indigenous angels.","Póster a color anunciando la producción del Teatro Campesino de ""La Virgen de Tepeyac"" en la Misión San Juan Bautista. La imagen muestra a la Virgen de Guadalupe rodeada de ángeles amerindios.",Hispanic American theater; Poster; Teatro Campesino (Organization); Religious play; Virgen of Guadalupe; Mission San Juan Bautista,Teatro hispanoamericano; Póster; Teatro Campesino (Organización); Obras religiosas; Virgen de Guadalupe; Misión San Juan Bautista,"San Juan Bautista, California","San Juan Bautista, California",36.8458701,-121.5356622,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,eng,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0021,histhea0021,histhea0021.jpg,,,"International Arts Relations, Inc. (intar) presents ""Nuestro New York!""","International Arts Relations, Inc. (intar) presenta ""Nuestro New York!""",Intar; Manuel (artist ),,,"Black and white poster announcing International Arts Relations, Inc. (intar) presentation of the musical ""Nuestro New York!"" by Estrella Artau and directed by Max Ferrá. Art by Manuel. The image is of Lady Liberty holding a maraca and a drum. ","Póster en blanco y negro anunciando la presentación en International Arts Relations, Inc. (intar) del musical, ""Nuestro New York!"" de Estrella Artau y dirigido por Max Ferrá, arte por Manuel. La imagen muestra a la estatua de La Libertad sosteniendo una maraca y un tambor.",Hispanic American theater; Flyer; Musical theater; Nuestro New York!; Estrella Artau; Max Ferrá; International Arts Relations Inc. (intar) (Organization); Statue of Liberty; New York,Teatro hispanoamericano; Volante; Teatro musical; Nuestro New York!; Estrella Artau; Max Ferrá; International Arts Relations Inc. (intar) (Organización); Estatua de La Libertad; Nueva York,"New York, New York","Nueva York, Nueva York",40.7667496,-73.991254,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Flyer; StillImage,image/jpeg,eng;es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0022,histhea0022,histhea0022.jpg,,,[Black and white photograph of the Gran Teatro Esperanza Iris theater marquee that documents Lidia Mendoza presenting in Mexico City],[Fotografía en blanco y negro de la marquesina del Gran Teatro Esperanza Iris que documenta la presentación de Lidia Mendoza en la Ciudad de México],,,,"Black and white photograph of the Gran Teatro Esperanza Iris marquee. The marquee announces Palillo Hugo Avendaño, Lidia Mendoza, Malena Montes, D. Carlos y Neto, Judy Marsh, Coco Pinal, Viky Villa, Los Flamingos and more.","Fotografía en blanco y negro de la marquesina del Gran Teatro Esperanza Iris. La marquesina anuncia a Palillo Hugo Avendaño, Lidia Mendoza, Malena Montes, D. Carlos y Neto, Judy Marsh, Coco Pinal, Viky Villa, Los Flamingos y más.",Hispanic American theater; Photograph; Marquees; Gran Teatro Esperanza Iris; Mexico City; Palillo Hugo Avendaño; Lidia Mendoza; Malena Montes; D. Carlos y Neto; Judy Marsh; Coco Pinal; Viky Villa; Los Flamingos,Teatro hispanoamericano; Fotografía; Marquesinas; Gran Teatro Esperanza Iris; Ciudad de México; Palillo Hugo Avendaño; Lidia Mendoza; Malena Montes; D. Carlos y Neto; Judy Marsh; Coco Pinal; Viky Villa; Los Flamingos,"Mexico City, Mexico","Ciudad de México, México",19.4365516,-99.1374057,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Photograph; StillImage,image/jpeg,es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0023,histhea0023,histhea0023.jpg,,,"Círculo Cemí presents ""Santa Camila de la Habana Vieja,"" Teatro América","Círculo Cemí presenta ""Santa Camila de la Habana Vieja,"" Teatro América",,1978-08-03,,"Black, white and red poster announcing Circulo Cemí's production of ""Santa Camila de la Habana Vieja"" at Teatro América, directed and adapted by Eduardo Corbé. The image shows a group of people with musical instruments.","Póster en negro, blanco y rojo anunciando la producción del Círculo Cemí, ""Santa Camila de la Habana Vieja"" en el Teatro América, dirigida y adaptada por Eduardo Corbé. La imagen muestra un grupo de gente con instrumentos musicales.",Hispanic American theater; Poster; Circulo Cemí; Santa Camila de la Habana Vieja; Teatro América; Eduardo Corbé; Miguelangel Chaumont; Mercedes Enriquez; Andres Nobregas; Marta Velasco; Julio O'farrill; Maria Malgrat; Sandra Haydee; Johnny Rojas; Patricia Parra,Teatro hismanoamericano;  Póster; Circulo Cemí; Santa Camila de la Habana Vieja; Teatro América; Eduardo Corbé; Miguelangel Chaumont; Mercedes Enriquez; Andres Nobregas; Marta Velasco; Julio O'farrill; Maria Malgrat; Sandra Haydee; Johnny Rojas; Patricia Parra,"Miami, Florida","Miami, Florida",25.7656596,-80.2303077,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Poster; StillImage,image/jpeg,es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0024,histhea0024,histhea0024.jpg,,,"[Photograph of two male actors in costume; comedy duo of vaudeville ""Don Lalo and Don Suave,"" Leonardo García Astol and [name unknown]. Photograph taken at Teatro Nacional in San Antonio, Texas]","[Fotografía de dos actores disfrasados; el duo de vaudeville ""Don Lalo y Don Suave"", Leonardo García Astol y [nombre desconocido]. La fotografía fue tomada en el Teatro Nacional de San Antonio, Texas]",,1920,yes,"Photograph of the vaudeville comedy duo ""Don Lalo and Don Suave"" Leonardo García Astol and [name unknown]. Photograph taken at Teatro Nacional in San Antonio, Texas. The image is of two male actors in costume.","Fotografía del duo de vaudeville ""Don Lalo y Don Suave"", Leonardo García Astol y [nombre desconocido]. La fotografía fue tomada en el Teatro Nacional de San Antonio, Texas. La imagen muestra dos actores disfrazados.","Hispanic American theater; Photograph; Theater--Costume; Comedy; Leonardo García Astol; Don Lalo and Don Suave; vaudeville; Teatro Nacional (San Antonio, Texas)","Teatro hispanoamericano; Fotografía; Teatro--Disfraz; Comedia; Leonardo García Astol; Don Lalo y Don Suave; vaudeville; Teatro Nacional (San Antonio, Texas)","San Antonio, Texas","San Antonio, Texas",29.4254448,-98.4981727,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Photograph; StillImage,image/jpeg,,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/
histhea0025,histhea0025,histhea0025.jpg,,,"Souvenir of Cuatezón Catarino for his Benefit Show, a Gift from C. de la Rosa",Recuerdo del Cuatezón Catarino en su Beneficio Obsequio de C. de la Rosa,,,,Black and white photographic souvenir for Cuatezón (good friend) Catarino's benefit show; a gift from C. De la Rosa. The photo was taken in Rex Studio on 303 S. El Paso. The image shows a man dressed in vaudeville costume.,Recuerdo fotográfico en blanco y negro de  Cuatezón (buen amigo) Catarino en su Beneficio Obsequio de C. de la Rosa. La fotografía fue tomada en Rex Studio en el 303 S. El Paso. La imagen muestra a un hombre disfrazado de vaudeville.,Hispanic American theater; Souvenirs (Keepsakes); Benefit performances; Catarino; vaudeville,Teatro hispanoamericano; Recuerdos; Funciones a beneficio; Catarino; vaudeville,"El Paso, Texas","El Paso, Texas",31.7564695,-106.4885754,"Hispanic Theater Collection, Recovering the US Hispanic Literary Heritage",Postcard; StillImage,image/jpeg,es,Arte Público Press,Arte Público Press,https://artepublicopress.com/permissions/